,Country (or dependency),Population (2020),Population (2019),Land Area (Km²),Migrants (net),Fert. Rate,Med. Age,Net population change,Population change [%],Density (2020)
0,China,1440297825,1445837915,9388211,-348399.0,,38.0,-5540090,-0.0038391056409564435,Low
2,United States,331341050,333278784,9147420,954806.0,,38.0,-1937734,-0.00583110494412359,Low
4,Pakistan,221612785,225939807,770880,-233379.0,,23.0,-4327022,-0.019336373321685512,Low
6,Nigeria,206984347,212160337,910770,-60000.0,,18.0,-5175990,-0.024697867813110567,Low
8,Russia,145945524,146007730,16376870,182456.0,,40.0,-62206,-0.0004261367129684398,Low
10,Japan,126407422,126023582,364555,71560.0,,48.0,383840,0.0030411478298442295,Low
12,Philippines,109830324,111294787,298170,-67152.0,,26.0,-1464463,-0.013245560338011542,Low
14,Vietnam,97490013,98366486,310070,-80000.0,,32.0,-876473,-0.008950154878444957,Low
16,Turkey,84495243,85404695,769630,283922.0,,32.0,-909452,-0.010705736690733813,Low
18,Germany,83830972,84097869,348560,543822.0,,46.0,-266897,-0.0031786916221258265,Low
20,United Kingdom,67948282,68304121,241930,260650.0,,40.0,-355839,-0.005223232650069298,Low
22,Italy,60446035,60357786,294140,148943.0,,47.0,88249,0.0014610299454021409,Low
24,South Africa,59436725,60187145,1213090,145405.0,,28.0,-750420,-0.012546325411475151,Low
26,Kenya,53968739,55166062,569140,-10000.0,,20.0,-1197323,-0.021942093429940832,Low
28,Colombia,50976248,51519696,1109500,204796.0,,31.0,-543448,-0.010604283033873028,Low
30,Uganda,45974931,47446344,199810,168694.0,,17.0,-1471413,-0.03150059769576041,Low
32,Algeria,43984569,44782559,2381740,-10000.0,,29.0,-797990,-0.0179794033665255,Low
34,Ukraine,43686577,43426701,579320,10000.0,,41.0,259876,0.005966392402315523,Low
36,Afghanistan,39074280,39960872,652860,-62920.0,,18.0,-886592,-0.022435384194617606,Low
38,Canada,37799407,38130514,9093510,242032.0,,41.0,-331107,-0.008721384024619227,Low
40,Saudi Arabia,34905942,35451285,2149690,134979.0,,32.0,-545343,-0.015502117501020898,Low
42,Peru,33050211,33511612,1280000,99069.0,,31.0,-461401,-0.01386383302632802,Low
44,Malaysia,32436963,32853185,328550,50000.0,,30.0,-416222,-0.01274991749138017,Low
46,Ghana,31181428,31836512,227540,-10000.0,,22.0,-655084,-0.02079039714722506,Low
48,Nepal,29225196,29753294,143350,41710.0,,25.0,-528098,-0.017908156007385066,Low
50,Madagascar,27808395,28530106,581795,-1500.0,,20.0,-721711,-0.025620525473334835,Low
52,Côte d'Ivoire,26486282,27148012,318000,-8000.0,,19.0,-661730,-0.024675630110839158,Low
54,Australia,25550683,25847369,7682300,158246.0,,38.0,-296686,-0.011544639863004925,Low
56,Taiwan,23824369,23867268,35410,30001.0,,42.0,-42899,-0.0017990156219632385,High
58,Burkina Faso,20997293,21579188,273600,-25000.0,,18.0,-581895,-0.027334104948692213,Low
60,Romania,19214608,19087742,230170,-73999.0,,43.0,126866,0.006624449935839446,Low
62,Chile,19144605,19308768,743532,111708.0,,35.0,-164163,-0.008538288695766689,Low
64,Zambia,18468257,18991182,743390,-8000.0,,18.0,-522925,-0.027919531843496107,Low
66,Ecuador,17688599,17957991,248360,36400.0,,28.0,-269392,-0.015114601424708506,Low
68,Netherlands,17141544,17179286,33720,16000.0,,43.0,-37742,-0.00219936405966872,High
70,Cambodia,16758448,16990871,176520,-30000.0,,26.0,-232423,-0.013773492733290411,Low
72,Somalia,15965848,16416165,627340,-40000.0,,17.0,-450317,-0.027812786067376354,Low
74,Guinea,13191279,13552828,245720,-4000.0,,18.0,-361549,-0.02703765730521494,Low
76,Benin,12175480,12497529,112760,-2000.0,,19.0,-322049,-0.02610536882631543,Low
78,Tunisia,11839918,11963818,155360,-4000.0,,33.0,-123900,-0.010410130577821902,Low
80,Belgium,11598451,11648746,30280,48000.0,,42.0,-50295,-0.004326973269078418,Low
82,Cuba,11325391,11318524,106440,-14400.0,,42.0,6867,0.000606520559717699,Low
84,Dominican Republic,10866667,10975619,48320,-30000.0,,28.0,-108952,-0.009976245160419565,Low
86,Greece,10413936,10363535,128900,-16000.0,,46.0,50401,0.004851504786121468,Low
88,Portugal,10191409,10161931,91590,-6000.0,,46.0,29478,0.0028966253204633736,Low
90,Sweden,10110233,10173119,410340,40000.0,,41.0,-62886,-0.006200750250747509,Low
92,United Arab Emirates,9910892,10030765,83600,40000.0,,33.0,-119873,-0.012022371059736912,Low
94,Tajikistan,9573310,9789937,139960,-20000.0,,22.0,-216627,-0.022375069635789908,Low
96,Austria,9015361,9066657,82409,65000.0,,43.0,-51296,-0.005673703012573044,Low
98,Serbia,8731081,8696217,87460,4000.0,,42.0,34864,0.0040010792263952795,Low
100,Switzerland,8665615,8728872,39516,52000.0,,43.0,-63257,-0.007273223981828265,Low
102,Sierra Leone,8004158,8167926,72180,-4200.0,,19.0,-163768,-0.02025317207108249,Low
104,Laos,7293542,7399647,230800,-14704.0,,24.0,-106105,-0.014442746227520791,Low
106,Bulgaria,6939018,6887344,108560,-4800.0,,45.0,51674,0.007474706650961402,Low
108,Lebanon,6819976,6789708,10230,-30012.0,,30.0,30268,0.004448009226371457,High
110,Kyrgyzstan,6542426,6650771,191800,-4000.0,,26.0,-108345,-0.0164243738648032,Low
112,Turkmenistan,6046292,6135403,469930,-5000.0,,27.0,-89111,-0.014630312119947184,Low
114,Denmark,5795780,5816106,42430,15200.0,,42.0,-20326,-0.0035008955478894642,Low
116,Congo,5540555,5678134,341500,-4000.0,,19.0,-137579,-0.024526751744343746,Low
118,Norway,5428594,5470978,365268,28000.0,,40.0,-42384,-0.007777186113362983,Low
120,State of Palestine,5121112,5241106,6020,-10563.0,,21.0,-119994,-0.023159906498782405,High
122,Liberia,5077411,5197718,96320,-5000.0,,19.0,-120307,-0.023417126928528098,Low
124,Central African Republic,4843954,4928536,622980,-40000.0,,18.0,-84582,-0.017310224927321493,Low
126,Mauritania,4669775,4793737,1030700,5000.0,,20.0,-123962,-0.026197885098048167,Low
128,Kuwait,4281320,4344808,17820,39520.0,,37.0,-63488,-0.01471992996162357,Low
130,Moldova,4032294,4022994,32850,-1387.0,,38.0,9300,0.0023090422092915857,Low
132,Eritrea,3554797,3604101,101000,-39858.0,,19.0,-49304,-0.013774187032696932,Low
134,Bosnia and Herzegovina,3277152,3256971,51000,-21585.0,,43.0,20181,0.006177110531895405,Low
136,Armenia,2964219,2969731,28470,-4998.0,,35.0,-5512,-0.0018577844437516326,Low
138,Qatar,2889284,2938270,11610,40000.0,,32.0,-48986,-0.01681185622647169,Low
140,Puerto Rico,2846860,2774305,8870,-97986.0,,44.0,72555,0.025814933381247483,Low
142,Namibia,2548663,2595038,823290,-4806.0,,22.0,-46375,-0.018031763510359563,Low
144,Botswana,2359585,2407515,566730,3000.0,,24.0,-47930,-0.02010866145035766,Low
146,Lesotho,2145194,2162175,30360,-10047.0,,24.0,-16981,-0.007884627483737753,Low
148,Slovenia,2078989,2079273,20140,2000.0,,45.0,-284,-0.00013659552957461554,Low
150,Latvia,1882408,1861863,62200,-14837.0,,44.0,20545,0.010974098829919095,Low
152,Equatorial Guinea,1410419,1457418,28050,16000.0,,22.0,-46999,-0.0327766187548316,Low
154,Estonia,1326693,1327580,42390,3911.0,,42.0,-887,-0.0006683562693061339,Low
156,Mauritius,1272140,1274240,2030,0.0,,37.0,-2100,-0.0016494003251674926,High
158,Eswatini,1162233,1174267,17200,-8353.0,,21.0,-12034,-0.010300877380697624,Low
160,Fiji,897573,904065,18270,-6202.0,,28.0,-6492,-0.007206775167930516,Low
162,Comoros,872695,891410,1861,-2000.0,,20.0,-18715,-0.021217557911802302,Low
164,Bhutan,773069,781585,38117,320.0,,28.0,-8516,-0.010955492347493398,Low
166,Macao,650846,659736,30,5000.0,,39.0,-8890,-0.013566491833399207,High
168,Luxembourg,627704,637953,2590,9741.0,,40.0,-10249,-0.0161955411300218,Low
170,Suriname,587541,592801,156000,-1000.0,,29.0,-5260,-0.008912671073299095,Low
172,Maldives,542151,551742,300,11370.0,,30.0,-9591,-0.017535535925360158,High
174,Brunei,438202,442396,5270,0.0,,32.0,-4194,-0.009525345276732402,Low
176,Belize,398845,406120,22810,1200.0,,25.0,-7275,-0.0180753200449709,Low
178,Martinique,375213,374924,1060,-960.0,,47.0,289,0.0007705259172657795,Low
180,Vanuatu,308337,315600,12190,120.0,,21.0,-7263,-0.0232811966592781,Low
182,Barbados,287437,287787,430,-79.0,,40.0,-350,-0.0012169172357203455,High
184,French Polynesia,281191,282812,3660,-1000.0,,34.0,-1621,-0.0057481963748419775,Low
186,Sao Tome & Principe,219844,223947,960,-1680.0,,19.0,-4103,-0.01849068593099004,Low
188,Saint Lucia,183774,184611,610,0.0,,34.0,-837,-0.004544158964127204,Low
190,Guam,169031,170512,540,-506.0,,31.0,-1481,-0.008723490102873568,Low
192,Kiribati,119760,121603,810,-800.0,,23.0,-1843,-0.015271603352626542,Low
194,Grenada,112614,113134,340,-200.0,,32.0,-520,-0.004606906816450201,Low
196,Aruba,106845,107297,180,201.0,,41.0,-452,-0.004221497884581259,High
198,U.S. Virgin Islands,104398,104245,350,-451.0,,43.0,153,0.0014666200160082055,Low
200,Antigua and Barbuda,98069,98880,440,0.0,,34.0,-811,-0.008235634605913205,Low
202,Andorra,77287,77410,470,,,,-123,-0.0015902053692056083,Low
204,Cayman Islands,65854,66628,240,,,,-774,-0.011684606210655032,Low
206,Marshall Islands,59259,59658,180,,,,-399,-0.006710562829536568,Low
208,Greenland,56787,56885,410450,,,,-98,-0.001724259272292209,Low
210,Saint Kitts & Nevis,53264,53640,260,,,,-376,-0.007034348574421911,Low
212,Sint Maarten,42960,43448,34,,,,-488,-0.011295250439774095,High
214,Turks and Caicos,38806,39332,950,,,,-526,-0.013463359696946429,Low
216,Liechtenstein,38147,38256,160,,,,-109,-0.002853291101134772,Low
218,Gibraltar,33689,33679,10,,,,10,0.0002968768554803467,High
220,Caribbean Netherlands,26265,26509,328,,,,-244,-0.009246977678402244,Low
222,Cook Islands,17567,17583,240,,,,-16,-0.0009103840682788051,Low
224,Tuvalu,11817,11963,30,,,,-146,-0.012279226240538267,Low
226,Nauru,10836,10904,20,,,,-68,-0.006255749770009199,High
228,Saint Helena,6080,6098,390,,,,-18,-0.0029561504352110363,Low
230,Montserrat,4993,4996,100,,,,-3,-0.0006006607267994795,Low
232,Niue,1628,1639,260,,,,-11,-0.006734006734006734,Low
234,Holy See,801,803,0,,,,-2,-0.0024937655860349127,High
