,LeadI
3375,-29.0
3376,39.0
3377,78.0
3378,15.0
3379,-44.0
3380,-54.0
3381,-34.0
3382,-59.0
3383,-44.0
3384,-39.0
3385,-20.0
3386,15.0
3387,5.0
3388,39.0
3389,-5.0
3390,-44.0
3391,-83.0
3392,-68.0
3393,-29.0
3394,-102.0
3395,-88.0
3396,-34.0
3397,24.0
3398,0.0
3399,-24.0
3400,-39.0
3401,-88.0
3402,-102.0
3403,-102.0
3404,-78.0
3405,-10.0
3406,59.0
3407,117.0
3408,215.0
3409,351.0
3410,420.0
3411,498.0
3412,581.0
3413,581.0
3414,532.0
3415,454.0
3416,488.0
3417,288.0
3418,249.0
3419,161.0
3420,93.0
3421,73.0
3422,78.0
3423,78.0
3424,34.0
3425,29.0
3426,78.0
3427,24.0
3428,44.0
3429,0.0
3430,-29.0
3431,-39.0
3432,-24.0
3433,-10.0
3434,-24.0
3435,-29.0
3436,-44.0
3437,-68.0
3438,-15.0
3439,-24.0
3440,-29.0
3441,-63.0
3442,-83.0
3443,5.0
3444,15.0
3445,-34.0
3446,-34.0
3447,-98.0
3448,-137.0
3449,-117.0
3450,-132.0
3451,-59.0
3452,-68.0
3453,-112.0
3454,-93.0
3455,-78.0
3456,-88.0
3457,-44.0
3458,-10.0
3459,10.0
3460,-44.0
3461,-44.0
3462,-63.0
3463,-127.0
3464,-151.0
3465,-142.0
3466,-63.0
3467,20.0
3468,-10.0
3469,20.0
3470,-34.0
3471,-98.0
3472,-102.0
3473,-161.0
3474,-234.0
3475,-205.0
3476,-20.0
3477,-29.0
3478,-63.0
3479,-54.0
3480,-24.0
3481,-117.0
3482,-137.0
3483,-93.0
3484,-34.0
3485,-93.0
3486,-78.0
3487,-29.0
3488,29.0
3489,-78.0
3490,-83.0
3491,-78.0
3492,-102.0
3493,-146.0
3494,-122.0
3495,-98.0
3496,-88.0
3497,-15.0
3498,29.0
3499,-24.0
3500,-54.0
3501,-34.0
3502,-20.0
3503,-49.0
3504,-78.0
3505,-73.0
3506,-83.0
3507,-59.0
3508,15.0
3509,20.0
3510,10.0
3511,-68.0
3512,-122.0
3513,-132.0
3514,-68.0
3515,-24.0
3516,-5.0
3517,0.0
3518,54.0
3519,-54.0
3520,-78.0
3521,-54.0
3522,-15.0
3523,117.0
3524,-49.0
3525,-83.0
3526,59.0
3527,73.0
3528,34.0
3529,29.0
3530,107.0
3531,137.0
3532,117.0
3533,98.0
3534,132.0
3535,137.0
3536,102.0
3537,117.0
3538,151.0
3539,176.0
3540,190.0
3541,161.0
3542,127.0
3543,132.0
3544,117.0
3545,132.0
3546,146.0
3547,161.0
3548,156.0
3549,151.0
3550,137.0
3551,83.0
3552,127.0
3553,117.0
3554,166.0
3555,127.0
3556,63.0
3557,44.0
3558,15.0
3559,39.0
3560,44.0
3561,44.0
3562,49.0
3563,54.0
3564,15.0
3565,-10.0
3566,5.0
3567,54.0
3568,39.0
3569,10.0
3570,-5.0
3571,-39.0
3572,-63.0
3573,-78.0
3574,5.0
3575,20.0
3576,-39.0
3577,20.0
3578,0.0
3579,5.0
3580,20.0
3581,15.0
3582,-93.0
3583,-181.0
3584,-54.0
3585,-34.0
3586,5.0
3587,-24.0
3588,20.0
3589,-29.0
3590,-59.0
3591,-49.0
3592,-83.0
3593,-98.0
3594,-59.0
3595,-29.0
3596,-20.0
3597,-44.0
3598,-5.0
3599,-15.0
3600,-59.0
3601,-34.0
3602,-15.0
3603,0.0
3604,-15.0
3605,5.0
3606,-34.0
3607,-49.0
3608,-34.0
3609,-63.0
3610,-20.0
3611,-63.0
3612,-73.0
3613,-78.0
3614,-73.0
3615,-44.0
3616,-54.0
3617,-59.0
3618,49.0
3619,132.0
3620,29.0
3621,-83.0
3622,-112.0
3623,-117.0
3624,-73.0
3625,-34.0
3626,-10.0
3627,-20.0
3628,-44.0
3629,-63.0
3630,-39.0
3631,-34.0
3632,-63.0
3633,-34.0
3634,-10.0
3635,-73.0
3636,-24.0
3637,-10.0
3638,0.0
3639,-68.0
3640,24.0
3641,-73.0
3642,-132.0
3643,-112.0
3644,-176.0
3645,-102.0
3646,10.0
3647,-20.0
3648,-39.0
3649,-24.0
3650,-24.0
3651,-29.0
3652,-88.0
3653,-112.0
3654,-122.0
3655,-137.0
3656,-88.0
3657,-29.0
3658,29.0
3659,34.0
3660,-15.0
3661,-88.0
3662,-83.0
3663,-107.0
3664,-112.0
3665,-93.0
3666,-83.0
3667,-93.0
3668,-54.0
3669,-49.0
3670,-68.0
3671,-44.0
3672,-88.0
3673,-112.0
3674,-107.0
3675,-78.0
3676,-59.0
3677,-29.0
3678,29.0
3679,54.0
3680,-44.0
3681,-112.0
3682,-112.0
3683,-137.0
3684,-83.0
3685,59.0
3686,49.0
3687,-127.0
3688,-20.0
3689,20.0
3690,-63.0
3691,-107.0
3692,-93.0
3693,-107.0
3694,-54.0
3695,0.0
3696,-29.0
3697,-93.0
3698,-24.0
3699,-24.0
3700,-59.0
3701,-88.0
3702,-98.0
3703,-88.0
3704,-107.0
3705,-171.0
3706,-78.0
3707,-44.0
3708,5.0
3709,29.0
3710,34.0
3711,-63.0
3712,-102.0
3713,-20.0
3714,5.0
3715,-20.0
3716,10.0
3717,34.0
3718,0.0
3719,-63.0
3720,-117.0
3721,-59.0
3722,-34.0
3723,-93.0
3724,-112.0
3725,-102.0
3726,-34.0
3727,-24.0
3728,-24.0
3729,-34.0
3730,-83.0
3731,-112.0
3732,-127.0
3733,-107.0
3734,-44.0
3735,-122.0
3736,-132.0
3737,-59.0
3738,-20.0
3739,5.0
3740,5.0
3741,-78.0
3742,-117.0
3743,-132.0
3744,-142.0
3745,-132.0
3746,-132.0
3747,-73.0
3748,44.0
3749,24.0
3750,-137.0
3751,-107.0
3752,-10.0
3753,-15.0
3754,107.0
3755,210.0
3756,327.0
3757,444.0
3758,503.0
3759,512.0
3760,478.0
3761,410.0
3762,259.0
3763,215.0
3764,117.0
3765,117.0
3766,137.0
3767,73.0
3768,107.0
3769,98.0
3770,24.0
3771,63.0
3772,-5.0
3773,-117.0
3774,-98.0
3775,-49.0
3776,-10.0
3777,-39.0
3778,-78.0
3779,-176.0
3780,-88.0
3781,-54.0
3782,-49.0
3783,-20.0
3784,-88.0
3785,-59.0
3786,-10.0
3787,-49.0
3788,-83.0
3789,-112.0
3790,-122.0
3791,-112.0
3792,-132.0
3793,-151.0
3794,-146.0
3795,-117.0
3796,-88.0
3797,-93.0
3798,-83.0
3799,-122.0
3800,-171.0
3801,-73.0
3802,-54.0
3803,-132.0
3804,-68.0
3805,-63.0
3806,-122.0
3807,-107.0
3808,-49.0
3809,-68.0
3810,-39.0
3811,-137.0
3812,-200.0
3813,-166.0
3814,-122.0
3815,-117.0
3816,-127.0
3817,-68.0
3818,-68.0
3819,-73.0
3820,-88.0
3821,-122.0
3822,-107.0
3823,-122.0
3824,-142.0
3825,-98.0
3826,-68.0
3827,10.0
3828,0.0
3829,-132.0
3830,-171.0
3831,-190.0
3832,-205.0
3833,-161.0
3834,-156.0
3835,-151.0
3836,-122.0
3837,-83.0
3838,-73.0
3839,-161.0
3840,-29.0
3841,-73.0
3842,-122.0
3843,-122.0
3844,-98.0
3845,-34.0
3846,-59.0
3847,-112.0
3848,-29.0
3849,20.0
3850,-54.0
3851,-34.0
3852,-54.0
3853,-88.0
3854,-78.0
3855,-88.0
3856,-39.0
3857,-122.0
3858,-44.0
3859,-78.0
3860,-83.0
3861,-83.0
3862,-78.0
3863,-44.0
3864,0.0
3865,49.0
3866,68.0
3867,68.0
3868,10.0
3869,20.0
3870,10.0
3871,-5.0
3872,-20.0
3873,-54.0
3874,10.0
3875,68.0
3876,102.0
3877,117.0
3878,68.0
3879,10.0
3880,39.0
3881,107.0
3882,107.0
3883,107.0
3884,88.0
3885,98.0
3886,200.0
3887,239.0
3888,210.0
3889,161.0
3890,107.0
3891,63.0
3892,29.0
3893,44.0
3894,39.0
3895,107.0
3896,181.0
3897,142.0
3898,156.0
3899,112.0
3900,68.0
3901,34.0
3902,0.0
3903,107.0
3904,102.0
3905,44.0
3906,34.0
3907,15.0
3908,73.0
3909,93.0
3910,-5.0
3911,-68.0
3912,-39.0
3913,-93.0
3914,-63.0
3915,-78.0
3916,5.0
3917,73.0
3918,73.0
3919,73.0
3920,-15.0
3921,-83.0
3922,-117.0
3923,-146.0
3924,-146.0
3925,-132.0
3926,-49.0
3927,0.0
3928,102.0
3929,98.0
3930,-151.0
3931,-151.0
3932,-122.0
3933,-137.0
3934,-98.0
3935,-122.0
3936,-88.0
3937,-68.0
3938,-59.0
3939,-88.0
3940,-117.0
3941,-102.0
3942,-102.0
3943,-137.0
3944,-107.0
3945,-102.0
3946,-73.0
3947,-112.0
3948,-49.0
3949,-29.0
3950,-29.0
3951,-54.0
3952,-102.0
3953,-142.0
3954,-112.0
3955,-59.0
3956,-93.0
3957,-54.0
3958,-29.0
3959,-59.0
3960,-112.0
3961,-176.0
3962,-117.0
3963,-78.0
3964,-102.0
3965,-117.0
3966,-98.0
3967,-98.0
3968,-68.0
3969,-93.0
3970,-93.0
3971,-117.0
3972,-171.0
3973,-161.0
3974,-127.0
3975,-59.0
3976,-44.0
3977,-29.0
3978,-39.0
3979,-34.0
3980,-73.0
3981,-122.0
3982,-112.0
3983,-112.0
3984,-142.0
3985,0.0
3986,24.0
3987,-54.0
3988,-34.0
3989,-44.0
3990,-93.0
3991,-151.0
3992,-151.0
3993,-122.0
3994,-107.0
3995,-93.0
3996,-73.0
3997,-122.0
3998,-93.0
3999,-73.0
4000,-102.0
4001,-73.0
4002,-78.0
4003,-102.0
4004,-93.0
4005,-93.0
4006,-49.0
4007,-63.0
4008,-73.0
4009,-49.0
4010,-83.0
4011,-205.0
4012,-142.0
4013,5.0
4014,-68.0
4015,-44.0
4016,-44.0
4017,-73.0
4018,-49.0
4019,-29.0
4020,-34.0
4021,-93.0
4022,-146.0
4023,-78.0
4024,-44.0
4025,-59.0
4026,-88.0
4027,-20.0
4028,-20.0
4029,-5.0
4030,-63.0
4031,-142.0
4032,-142.0
4033,-112.0
4034,-98.0
4035,-78.0
4036,-10.0
4037,-63.0
4038,-102.0
4039,-142.0
4040,-117.0
4041,-88.0
4042,-98.0
4043,-112.0
4044,-142.0
4045,-122.0
4046,-102.0
4047,-54.0
4048,-24.0
4049,-68.0
4050,-83.0
4051,-59.0
4052,-54.0
4053,-156.0
4054,-83.0
4055,-5.0
4056,-24.0
4057,-59.0
4058,-83.0
4059,-112.0
4060,-78.0
4061,-63.0
4062,-132.0
4063,-151.0
4064,-132.0
4065,-107.0
4066,-10.0
4067,-20.0
4068,-49.0
4069,-5.0
4070,24.0
4071,-34.0
4072,-93.0
4073,-88.0
4074,-39.0
4075,-93.0
4076,-83.0
4077,-44.0
4078,-24.0
4079,-29.0
4080,-63.0
4081,-24.0
4082,-98.0
4083,-190.0
4084,-137.0
4085,-44.0
4086,-5.0
4087,-59.0
4088,-78.0
4089,-93.0
4090,-78.0
4091,-83.0
4092,-93.0
4093,-49.0
4094,-15.0
4095,0.0
4096,-15.0
4097,24.0
4098,-29.0
4099,-161.0
4100,-117.0
4101,-15.0
4102,-34.0
4103,-34.0
4104,-5.0
4105,-49.0
4106,-44.0
4107,-39.0
4108,10.0
4109,-59.0
4110,-102.0
4111,-161.0
4112,-156.0
4113,-34.0
4114,-93.0
4115,-98.0
4116,-54.0
4117,-29.0
4118,-39.0
4119,-34.0
4120,24.0
4121,-15.0
4122,-98.0
4123,-156.0
4124,-73.0
4125,-29.0
4126,-49.0
4127,0.0
4128,34.0
4129,-24.0
4130,-29.0
4131,-39.0
4132,-88.0
4133,-49.0
4134,-34.0
4135,-5.0
4136,78.0
4137,68.0
4138,-59.0
4139,-93.0
4140,-107.0
4141,-122.0
4142,-83.0
4143,-63.0
4144,-54.0
4145,-44.0
4146,-39.0
4147,-29.0
4148,-49.0
4149,-78.0
4150,-88.0
4151,-68.0
4152,-49.0
4153,-54.0
4154,-39.0
4155,-15.0
4156,-39.0
4157,15.0
4158,5.0
4159,-5.0
4160,-5.0
4161,-24.0
4162,-68.0
4163,-215.0
4164,-181.0
4165,0.0
4166,24.0
4167,-24.0
4168,-10.0
4169,-20.0
4170,29.0
4171,-88.0
4172,-93.0
4173,-59.0
4174,-10.0
4175,44.0
4176,0.0
4177,-20.0
4178,-15.0
4179,-44.0
4180,-29.0
4181,-88.0
4182,-102.0
4183,-59.0
4184,-68.0
4185,-102.0
4186,-83.0
4187,-83.0
4188,-83.0
4189,-83.0
4190,-68.0
4191,-39.0
4192,-88.0
4193,-68.0
4194,-73.0
4195,-24.0
4196,-132.0
4197,-98.0
4198,-15.0
4199,54.0
4200,102.0
4201,63.0
4202,93.0
4203,161.0
4204,278.0
4205,459.0
4206,576.0
4207,581.0
4208,610.0
4209,517.0
4210,454.0
4211,366.0
4212,268.0
4213,195.0
4214,215.0
4215,200.0
4216,117.0
4217,132.0
4218,112.0
4219,20.0
4220,34.0
4221,0.0
4222,-5.0
4223,5.0
4224,20.0
4225,5.0
4226,-49.0
4227,-93.0
4228,24.0
4229,44.0
4230,24.0
4231,73.0
4232,44.0
4233,39.0
4234,-29.0
4235,-29.0
4236,-29.0
4237,-146.0
4238,-156.0
4239,-44.0
4240,-5.0
4241,20.0
4242,5.0
4243,-15.0
4244,-49.0
4245,-54.0
4246,20.0
4247,24.0
4248,29.0
4249,-34.0
4250,-73.0
4251,-73.0
4252,-98.0
4253,-68.0
4254,-34.0
4255,-20.0
4256,0.0
4257,-10.0
4258,-59.0
4259,-93.0
4260,5.0
4261,-39.0
4262,-107.0
4263,-78.0
4264,-63.0
4265,-34.0
4266,-10.0
4267,5.0
4268,-5.0
4269,-34.0
4270,-10.0
4271,-63.0
4272,-83.0
4273,-5.0
4274,0.0
4275,-39.0
4276,-78.0
4277,-29.0
4278,44.0
4279,-5.0
4280,-102.0
4281,-34.0
4282,-5.0
4283,-44.0
4284,24.0
4285,68.0
4286,73.0
4287,63.0
4288,0.0
4289,-24.0
4290,-44.0
4291,0.0
4292,-54.0
4293,-151.0
4294,-29.0
4295,5.0
4296,-20.0
4297,-24.0
4298,-5.0
4299,24.0
4300,44.0
4301,10.0
4302,-39.0
4303,-59.0
4304,-24.0
4305,10.0
4306,59.0
4307,68.0
4308,83.0
4309,54.0
4310,5.0
4311,10.0
4312,15.0
4313,24.0
4314,29.0
4315,54.0
4316,78.0
4317,122.0
4318,102.0
4319,117.0
4320,88.0
4321,44.0
4322,83.0
4323,107.0
4324,68.0
4325,132.0
4326,185.0
4327,215.0
4328,210.0
4329,229.0
4330,229.0
4331,171.0
4332,220.0
4333,181.0
4334,137.0
4335,98.0
4336,176.0
4337,244.0
4338,254.0
4339,239.0
4340,210.0
4341,195.0
4342,234.0
4343,244.0
4344,127.0
4345,68.0
4346,205.0
4347,298.0
4348,273.0
4349,205.0
4350,220.0
4351,249.0
4352,215.0
4353,176.0
4354,181.0
4355,220.0
4356,142.0
4357,171.0
4358,205.0
4359,127.0
4360,93.0
4361,151.0
4362,127.0
4363,93.0
4364,176.0
4365,176.0
4366,166.0
4367,122.0
4368,15.0
4369,122.0
4370,122.0
4371,59.0
4372,20.0
4373,15.0
4374,63.0
4375,49.0
4376,44.0
4377,78.0
4378,151.0
4379,171.0
4380,98.0
4381,-10.0
4382,-44.0
4383,34.0
4384,49.0
4385,20.0
4386,73.0
4387,117.0
4388,93.0
4389,63.0
4390,127.0
4391,59.0
4392,29.0
4393,59.0
4394,54.0
4395,98.0
4396,93.0
4397,107.0
4398,171.0
4399,54.0
4400,-15.0
4401,15.0
4402,5.0
4403,39.0
4404,39.0
4405,-127.0
4406,5.0
4407,54.0
4408,98.0
4409,127.0
4410,63.0
4411,29.0
4412,49.0
4413,78.0
4414,59.0
4415,102.0
4416,146.0
4417,102.0
4418,151.0
4419,132.0
4420,44.0
4421,5.0
4422,-10.0
4423,-24.0
4424,20.0
4425,44.0
4426,102.0
4427,127.0
4428,112.0
4429,102.0
4430,127.0
4431,93.0
4432,73.0
4433,44.0
4434,59.0
4435,73.0
4436,54.0
4437,54.0
4438,34.0
4439,107.0
4440,117.0
4441,73.0
4442,24.0
4443,-5.0
4444,-54.0
4445,5.0
4446,24.0
4447,34.0
4448,102.0
4449,73.0
4450,83.0
4451,44.0
4452,24.0
4453,83.0
4454,161.0
4455,303.0
4456,346.0
4457,498.0
4458,639.0
4459,639.0
4460,595.0
4461,581.0
4462,547.0
4463,483.0
4464,468.0
4465,425.0
4466,356.0
4467,351.0
4468,273.0
4469,317.0
4470,210.0
4471,107.0
4472,63.0
4473,59.0
4474,54.0
4475,83.0
4476,93.0
4477,127.0
4478,44.0
4479,20.0
4480,59.0
4481,15.0
4482,0.0
4483,63.0
4484,107.0
4485,73.0
4486,73.0
4487,24.0
4488,88.0
4489,59.0
4490,73.0
4491,68.0
4492,-20.0
4493,5.0
4494,5.0
4495,5.0
4496,59.0
4497,117.0
4498,127.0
4499,98.0
4500,39.0
4501,10.0
4502,29.0
4503,-15.0
4504,34.0
4505,59.0
4506,68.0
4507,137.0
4508,176.0
4509,176.0
4510,132.0
4511,93.0
4512,-24.0
4513,-63.0
4514,29.0
4515,112.0
4516,171.0
4517,176.0
4518,44.0
4519,5.0
4520,0.0
4521,54.0
4522,54.0
4523,-5.0
4524,44.0
4525,24.0
4526,29.0
4527,73.0
4528,112.0
4529,112.0
4530,54.0
4531,34.0
4532,29.0
4533,-34.0
4534,0.0
4535,73.0
4536,24.0
4537,20.0
4538,63.0
4539,93.0
4540,98.0
4541,10.0
4542,-15.0
4543,15.0
4544,0.0
4545,0.0
4546,107.0
4547,127.0
4548,83.0
4549,83.0
4550,63.0
4551,68.0
4552,132.0
4553,59.0
4554,-29.0
4555,-29.0
4556,-10.0
4557,107.0
4558,132.0
4559,127.0
4560,117.0
4561,107.0
4562,34.0
4563,63.0
4564,161.0
4565,63.0
4566,44.0
4567,93.0
4568,102.0
4569,107.0
4570,107.0
4571,98.0
4572,102.0
4573,93.0
4574,112.0
4575,166.0
4576,220.0
4577,200.0
4578,239.0
4579,200.0
4580,146.0
4581,161.0
4582,151.0
4583,127.0
4584,156.0
4585,161.0
4586,234.0
4587,273.0
4588,176.0
4589,171.0
4590,142.0
4591,200.0
4592,239.0
4593,239.0
4594,249.0
4595,249.0
4596,239.0
4597,190.0
4598,181.0
4599,229.0
4600,215.0
4601,142.0
4602,88.0
4603,44.0
4604,98.0
4605,151.0
4606,185.0
4607,190.0
4608,93.0
4609,15.0
4610,63.0
4611,102.0
4612,83.0
4613,34.0
4614,10.0
4615,54.0
4616,93.0
4617,98.0
4618,44.0
4619,88.0
4620,5.0
4621,-29.0
4622,63.0
4623,29.0
4624,29.0
4625,29.0
4626,88.0
4627,83.0
4628,112.0
4629,24.0
4630,49.0
4631,63.0
4632,68.0
4633,-20.0
4634,-54.0
4635,49.0
4636,78.0
4637,127.0
4638,146.0
4639,142.0
4640,39.0
4641,24.0
4642,59.0
4643,20.0
4644,10.0
4645,39.0
4646,54.0
4647,54.0
4648,68.0
4649,107.0
4650,137.0
4651,122.0
4652,137.0
4653,44.0
4654,-44.0
4655,-39.0
4656,15.0
4657,117.0
4658,171.0
4659,88.0
4660,-10.0
4661,-10.0
4662,20.0
4663,73.0
4664,78.0
4665,54.0
4666,15.0
4667,39.0
4668,20.0
4669,54.0
4670,98.0
4671,98.0
4672,54.0
4673,0.0
4674,-15.0
4675,102.0
4676,78.0
4677,0.0
4678,98.0
4679,39.0
4680,0.0
4681,10.0
4682,-5.0
4683,24.0
4684,5.0
4685,5.0
4686,44.0
4687,102.0
4688,102.0
4689,59.0
4690,73.0
4691,117.0
4692,20.0
4693,15.0
4694,102.0
4695,161.0
4696,112.0
4697,20.0
4698,15.0
4699,10.0
4700,24.0
4701,24.0
4702,5.0
4703,-24.0
4704,-78.0
4705,-44.0
4706,-5.0
4707,98.0
4708,161.0
4709,83.0
4710,10.0
4711,49.0
4712,63.0
4713,-20.0
4714,-5.0
4715,34.0
4716,68.0
4717,44.0
4718,24.0
4719,24.0
4720,-15.0
4721,-20.0
4722,-39.0
4723,0.0
4724,-10.0
4725,-112.0
4726,29.0
4727,68.0
4728,10.0
4729,59.0
4730,98.0
4731,88.0
4732,-5.0
4733,20.0
4734,-20.0
4735,-54.0
4736,88.0
4737,151.0
4738,68.0
4739,102.0
4740,137.0
4741,20.0
4742,-24.0
4743,-10.0
4744,39.0
4745,24.0
4746,34.0
4747,63.0
4748,44.0
4749,-5.0
4750,15.0
4751,39.0
4752,0.0
4753,-83.0
4754,-132.0
4755,-54.0
4756,39.0
4757,107.0
4758,107.0
4759,78.0
4760,63.0
4761,44.0
4762,24.0
4763,-24.0
4764,-20.0
4765,34.0
4766,-5.0
4767,-5.0
4768,102.0
4769,161.0
4770,122.0
4771,49.0
4772,54.0
4773,54.0
4774,15.0
4775,-5.0
4776,-20.0
4777,10.0
4778,44.0
4779,98.0
4780,98.0
4781,-24.0
4782,-24.0
4783,39.0
4784,39.0
4785,68.0
4786,73.0
4787,88.0
4788,20.0
4789,20.0
4790,44.0
4791,68.0
4792,29.0
4793,24.0
4794,49.0
4795,63.0
4796,68.0
4797,78.0
4798,112.0
4799,39.0
4800,5.0
4801,-63.0
4802,-49.0
4803,-34.0
4804,59.0
4805,132.0
4806,78.0
4807,88.0
4808,-44.0
4809,-24.0
4810,63.0
4811,102.0
4812,166.0
4813,254.0
4814,312.0
4815,420.0
4816,590.0
4817,717.0
4818,752.0
4819,669.0
4820,527.0
4821,405.0
4822,342.0
4823,298.0
4824,146.0
4825,102.0
4826,151.0
4827,254.0
4828,239.0
4829,176.0
4830,146.0
4831,102.0
4832,78.0
4833,83.0
4834,34.0
4835,93.0
4836,39.0
4837,78.0
4838,132.0
4839,88.0
4840,88.0
4841,49.0
4842,-5.0
4843,-5.0
4844,68.0
4845,-20.0
4846,-146.0
4847,-59.0
4848,142.0
4849,107.0
4850,68.0
4851,15.0
4852,-15.0
4853,-24.0
4854,5.0
4855,39.0
4856,15.0
4857,5.0
4858,20.0
4859,63.0
4860,83.0
4861,-10.0
4862,39.0
4863,39.0
4864,-15.0
4865,39.0
4866,34.0
4867,5.0
4868,-20.0
4869,20.0
4870,24.0
4871,-5.0
4872,-29.0
4873,0.0
4874,10.0
4875,15.0
4876,34.0
4877,0.0
4878,54.0
4879,44.0
4880,98.0
4881,24.0
4882,-49.0
4883,-20.0
4884,-29.0
4885,24.0
4886,34.0
4887,49.0
4888,83.0
4889,68.0
4890,54.0
4891,5.0
4892,15.0
4893,49.0
4894,73.0
4895,-54.0
4896,-29.0
4897,68.0
4898,142.0
4899,117.0
4900,29.0
4901,-10.0
4902,54.0
4903,5.0
4904,-34.0
4905,5.0
4906,73.0
4907,122.0
4908,117.0
4909,107.0
4910,54.0
4911,102.0
4912,39.0
4913,-29.0
4914,-10.0
4915,83.0
4916,73.0
4917,24.0
4918,83.0
4919,137.0
4920,78.0
4921,29.0
4922,24.0
4923,88.0
4924,39.0
4925,88.0
4926,122.0
4927,146.0
4928,98.0
4929,112.0
4930,142.0
4931,151.0
4932,137.0
4933,78.0
4934,68.0
4935,107.0
4936,161.0
4937,176.0
4938,171.0
4939,195.0
4940,185.0
4941,200.0
4942,210.0
4943,185.0
4944,185.0
4945,244.0
4946,229.0
4947,200.0
4948,307.0
4949,205.0
4950,161.0
4951,229.0
4952,215.0
4953,200.0
4954,210.0
4955,249.0
4956,298.0
4957,264.0
4958,166.0
4959,93.0
4960,181.0
4961,283.0
4962,156.0
4963,83.0
4964,102.0
4965,151.0
4966,181.0
4967,205.0
4968,181.0
4969,151.0
4970,78.0
4971,117.0
4972,117.0
4973,73.0
4974,98.0
4975,102.0
4976,127.0
4977,156.0
4978,166.0
4979,137.0
4980,63.0
4981,44.0
4982,59.0
4983,78.0
4984,171.0
4985,102.0
4986,181.0
4987,161.0
4988,98.0
4989,146.0
4990,151.0
4991,98.0
4992,93.0
4993,98.0
4994,24.0
4995,54.0
4996,73.0
4997,20.0
4998,34.0
4999,88.0
